0.46851301193237305,0.6667248010635376,0.3537101745605469,0.21445006132125854,0.5004629492759705,0.18442803621292114,0.45127108693122864,0.7429796457290649,0.47143203020095825,0.8053039312362671
0.4699079096317291,0.6746456623077393,0.34975340962409973,0.2045971155166626,0.5026878714561462,0.1712607443332672,0.45514875650405884,0.7614588141441345,0.4770544171333313,0.8132059574127197
0.4640801250934601,0.6777375340461731,0.35552778840065,0.19275140762329102,0.5118147134780884,0.16394823789596558,0.4569303095340729,0.7844158411026001,0.47941577434539795,0.8423163890838623
0.4829491972923279,0.7039971947669983,0.3574773967266083,0.18203690648078918,0.5243434906005859,0.1519652009010315,0.46760424971580505,0.8110955953598022,0.4929099977016449,0.8605621457099915
0.4738446772098541,0.7124525904655457,0.3554912209510803,0.1724053919315338,0.5304568409919739,0.14014390110969543,0.4687522053718567,0.8224112391471863,0.4949137270450592,0.8742654919624329
0.4837515950202942,0.7231519222259521,0.35666000843048096,0.16105955839157104,0.5342852473258972,0.13717567920684814,0.4694603681564331,0.826103150844574,0.4977211654186249,0.8749023079872131
0.4957980811595917,0.7094924449920654,0.3640459179878235,0.14278388023376465,0.5459126234054565,0.1103852391242981,0.4823664426803589,0.8097535967826843,0.5125694274902344,0.8474249839782715
0.48562395572662354,0.6884689331054688,0.36324697732925415,0.15377941727638245,0.5365588665008545,0.12022417783737183,0.4818420112133026,0.7668831944465637,0.5091572999954224,0.8161302804946899
0.4852294921875,0.6572617888450623,0.36759111285209656,0.16522476077079773,0.5319257378578186,0.13581448793411255,0.47294941544532776,0.7346327304840088,0.4975183308124542,0.7994216084480286
0.438447505235672,0.6123946309089661,0.36183515191078186,0.21211472153663635,0.4896182417869568,0.1862747073173523,0.4284973442554474,0.6662698984146118,0.4462815523147583,0.7237903475761414
0.4278309643268585,0.5926826000213623,0.35204824805259705,0.2217153012752533,0.4707791209220886,0.19115379452705383,0.4198733866214752,0.6461824178695679,0.43592214584350586,0.6987079977989197
0.42288029193878174,0.5602136254310608,0.3548581898212433,0.2672004997730255,0.4494837522506714,0.2437770962715149,0.4172244966030121,0.620949387550354,0.43147507309913635,0.6448788046836853
0.43151456117630005,0.550084114074707,0.36978355050086975,0.29597482085227966,0.45266926288604736,0.27291345596313477,0.427139550447464,0.5977325439453125,0.44258931279182434,0.6251094341278076
0.4509681463241577,0.5380924344062805,0.3929634392261505,0.3032689094543457,0.4710635244846344,0.2812691032886505,0.4443121552467346,0.5786518454551697,0.45652613043785095,0.6089329123497009
0.4643690586090088,0.5396986603736877,0.406686931848526,0.30642712116241455,0.48518532514572144,0.2912091016769409,0.4594569802284241,0.5701386332511902,0.47025102376937866,0.5942997932434082
0.47300806641578674,0.5320517420768738,0.41827061772346497,0.312485933303833,0.49140965938568115,0.2973799705505371,0.46590957045555115,0.5564936399459839,0.4768980145454407,0.5834134817123413
