0.6814925670623779,0.6542412638664246,0.6182695627212524,0.10400953888893127,0.641982913017273,0.7112871408462524,0.6750951409339905,0.745674192905426,0.7013336420059204,0.7813889980316162
0.7075263261795044,0.4741480052471161,0.6312599778175354,0.038350075483322144,0.6682018637657166,0.5691711902618408,0.7008269429206848,0.6327666640281677,0.7334372401237488,0.6410592794418335
0.7040213346481323,0.5273268222808838,0.6327335834503174,0.07485103607177734,0.6649610996246338,0.617172360420227,0.6967807412147522,0.6728520393371582,0.724441409111023,0.6902284622192383
0.6962526440620422,0.5340029001235962,0.6246540546417236,0.08447906374931335,0.6611461639404297,0.6234567165374756,0.6916331052780151,0.6760027408599854,0.7192217111587524,0.699580729007721
0.6868504881858826,0.5397740006446838,0.6125124096870422,0.08546379208564758,0.6505141258239746,0.6371846199035645,0.6816624999046326,0.6847139000892639,0.7101439833641052,0.7052133679389954
0.6649742126464844,0.5365847945213318,0.596077561378479,0.07673820853233337,0.6307036280632019,0.625520646572113,0.6603246331214905,0.6845037937164307,0.6890973448753357,0.7002682685852051
0.6624643802642822,0.5251389145851135,0.5964009165763855,0.07972246408462524,0.6344126462936401,0.6263154745101929,0.6625896096229553,0.6823769211769104,0.6899014711380005,0.7005772590637207
0.6636084914207458,0.5268710255622864,0.5992963314056396,0.0768895149230957,0.63536137342453,0.6334919929504395,0.6646671891212463,0.684335470199585,0.6947764754295349,0.7016525268554688
0.6662319302558899,0.5265190601348877,0.6023266315460205,0.07900682091712952,0.6380177736282349,0.6343872547149658,0.6677373051643372,0.6838791966438293,0.6957515478134155,0.7009211778640747
0.6747320890426636,0.5812416076660156,0.6094903349876404,0.10146421194076538,0.6411551833152771,0.6672014594078064,0.6730577945709229,0.70836341381073,0.70466148853302,0.7280000448226929
0.2534823715686798,0.6171256303787231,0.25182080268859863,0.2275952398777008,0.2516474723815918,0.6783639192581177,0.2766013443470001,0.7218030095100403,0.3085165321826935,0.7193872928619385
0.2790389955043793,0.6405797600746155,0.2781441807746887,0.2349640429019928,0.2768539786338806,0.7072911858558655,0.30394601821899414,0.7403327226638794,0.3311927914619446,0.742343544960022
0.3130320906639099,0.6376519799232483,0.3084527552127838,0.24007198214530945,0.3082238733768463,0.6958056688308716,0.3322760760784149,0.7370022535324097,0.35319438576698303,0.741619884967804
0.33530786633491516,0.6370823383331299,0.32957708835601807,0.25022608041763306,0.3372219502925873,0.7078796029090881,0.36403119564056396,0.7553000450134277,0.3866816461086273,0.7532452344894409
0.36132994294166565,0.6523592472076416,0.35874664783477783,0.26630455255508423,0.36179348826408386,0.70914626121521,0.39130353927612305,0.7657755613327026,0.41561412811279297,0.7725459337234497
0.4142160713672638,0.6653565764427185,0.3997081518173218,0.27541154623031616,0.40762636065483093,0.7274653315544128,0.4367595911026001,0.7839837670326233,0.46309176087379456,0.7931888103485107
0.4613589644432068,0.6898853182792664,0.4473986029624939,0.693023681640625,0.4686242341995239,0.7206927537918091,0.49022188782691956,0.7976706027984619,0.510678231716156,0.7859549522399902
0.5027928948402405,0.6825098395347595,0.47270649671554565,0.25573650002479553,0.4877837002277374,0.7346590161323547,0.5175834894180298,0.7861844301223755,0.5490703582763672,0.8047906756401062
0.545285701751709,0.6633037328720093,0.5033034682273865,0.3120538592338562,0.525166928768158,0.7368977665901184,0.5562034249305725,0.7893271446228027,0.5865474939346313,0.7915098667144775
